mass,speed,distance,altitude,energy_kwh
635.1323614786057,35.23966089563764,94.07494984641977,2654.289797331808,20.67297760459827
602.8428356026112,71.0593133509728,113.21685361409408,1711.6143515801584,54.64103860281364
583.7921179590717,42.57788808283143,80.82533762811137,7182.027264969989,17.032656370614255
502.0411468569582,74.05526200340375,93.23090665364168,5708.215820635518,41.89352534008851
517.0446247952588,36.006153947036175,130.59692556396035,5097.340515185548,23.64063275308209
605.5707709586371,82.45168799268487,65.90175945248896,9163.611770120331,32.69954611770591
627.1306730354135,65.30361183541912,133.546992908366,553.0458591234755,57.847641012823544
572.5404897965864,50.15206588114009,137.35569745214045,1627.498528124859,37.37095096478019
551.4042349231619,49.04738195252514,99.261769216195,6763.6976275089555,23.057820365055424
621.163126515907,64.02669509770011,82.84107945734884,5116.067927093457,30.2186892759544
582.1109215618145,42.8503554047357,128.49958735876925,4160.598815682078,28.16630756878815
567.2410294732933,75.74765731995768,82.05014562186196,8852.596135582402,35.0785841297962
730.4589837172128,67.87274982878301,82.49055208511776,1302.5091530033983,38.14834118742568
564.2683258601119,78.06423387358211,58.02602626991326,8409.452396620238,26.54586929182186
564.0480967035097,45.01344165852644,86.95497141926373,771.2686654475432,20.90894712777068
621.2729100847619,46.10702500105111,112.86501328968005,4380.165230756394,27.241874932721124
697.757524373722,35.43112192159136,146.07119313679593,3509.0586628444466,35.52084292414103
790.1774250160328,66.54636036040509,73.73364724930441,5476.322183804072,29.846763318971043
677.4032907962651,69.51735779037237,91.85324280412023,5963.600565467256,37.98360247332949
672.4952367197415,66.09671074130713,96.64096964721139,2667.814428972547,40.48804585380341
546.4181788816328,67.52124939876823,51.10197893892543,8975.139817250747,17.749074926522784
587.7804668325036,37.98573894642277,70.59712651627969,5790.221480143336,14.440859971204146
553.8189166265786,72.3596204358732,83.59835709170105,4353.028526177327,37.95979079928112
540.9723876634573,80.78290585196427,117.96691627456698,726.1807099611673,74.16588095845503
669.6422887287704,75.57541174858916,95.64222585616415,2756.425857828243,50.39004774216101
551.169806947722,35.14631689600144,84.6341059930968,2218.6844366695013,16.309712993975907
501.9642605670382,63.397438882067156,127.82228167984508,4736.15715051402,44.83432338625251
553.9966934305329,71.13714989034821,57.72498099479193,8350.316024843749,22.387786060415248
708.2683200667836,41.488977602949035,109.60929269036905,6465.847181786173,26.93302102169222
537.3123646041679,59.17778061667,88.13165919764452,9128.521560133076,24.621437108072783
657.7140380156957,54.08215451707369,108.03879655039171,1587.0054566425263,34.0866629664763
727.3839410050476,76.47561705343884,86.9348547699619,6310.569589552521,42.238704311511434
500.7958386074188,67.67796796841202,83.03079001277965,713.743918156543,37.26829192343356
707.1307643909299,35.61644359842673,98.08764869581665,7334.836475557611,24.81885353319281
777.6006277731691,80.72464412919584,145.8176454569873,2156.3569311062356,89.52218458052131
719.3013327366644,74.8500870793282,117.64537614145223,1441.6921883452637,64.02994081747273
691.4455552179886,44.52996067479387,116.54418365607735,4407.662978069285,29.259626924428947
551.4667621788299,61.20227772500017,134.54924055024492,2930.0421464816573,47.60468373424294
745.1574711972032,74.24179149646756,107.95008268610002,2955.3456684752864,55.46305340348927
549.7165287879773,57.95254227636881,100.63368932169844,5767.716285493827,30.007758595468665
669.4575021667513,50.22856824208892,57.78245412767441,1818.1715231523322,16.591622093941908
512.9414538171716,48.464949703412636,128.86750106516124,4735.35423515185,29.98100836395548
784.7287071512171,49.00572316435904,59.659113954664555,1170.276000709206,18.217169683105887
711.6706855377329,66.29943530845202,140.0489740043469,4374.457358594183,56.700245085018224
692.7571058005116,60.015938100598405,70.07772469021845,7655.166468157112,22.342216885708055
631.7473811454574,56.35103685378556,132.63476311562601,5911.744933481774,39.3080492432463
735.9852678751786,76.7531489817566,63.97652506023138,3710.3899943908114,33.96574981148988
781.1656859090438,69.28480438657843,126.35684840960882,9308.712784115427,48.92689083895881
516.4249884005901,74.7408652901628,63.36363376772499,5153.474704384077,29.56199678673766
602.7520675225815,62.91893640835052,107.55425345926108,1760.9794396165235,41.88548202316343
537.3356165532501,52.03754875899869,59.90659367302531,4830.345342793166,15.535814799087072
604.7495083531347,58.13686441674456,93.25209257004497,6697.122147533611,27.929134573972778
758.6764414514249,36.45121123114373,119.5577931132547,9105.594950442684,33.30654286871204
725.6564479222066,81.67235960625553,77.02174143346586,1458.416497500692,49.104032267377555
500.40173299764416,70.50155455849894,129.58441786121332,9089.778344231883,47.731677403043875
673.6796765586081,83.00400302022395,60.26558133272761,7640.836847801494,32.12592391990461
626.762655590826,84.72412588951549,96.35154975515115,373.52920716036795,67.60422826504929
743.3187865093281,64.68711875362783,79.25894248361566,9795.669192577596,27.16210795498874
727.0045306133754,80.91713239950295,137.2166433869225,2018.990243480142,84.44826866404914
795.356223077016,79.76202023098432,112.54485377491639,7597.939491926562,57.24305454860873
685.6021574518614,65.3481374829214,138.23903768561001,3161.430959342907,56.21280515289096
590.1264142071664,43.358424329707105,120.92080057167588,9694.178323987811,25.337815547687004
566.6621024284567,60.265583352167,69.16974960298637,9189.59494639395,20.09502793424636
627.4842311744252,67.60705307841465,82.36807483638395,7364.988932767086,30.799696335653792
661.6165470697181,43.19820473026032,103.80736876806087,2210.6730586277235,25.45630631241027
720.3707084464093,44.7758037661506,117.61521515805737,6400.049196835776,29.973996576944053
665.1762469527389,43.806688074356096,82.00531900235674,1903.5402538655544,20.473375371920387
729.3710521778135,48.63175378265338,140.0093197187296,4795.292634941785,38.526767396860194
548.4364063729062,37.700323019872805,79.69237210297251,4888.939485637635,15.409112417131828
787.6600436538062,84.58802461947985,110.09136486873379,4852.635008616711,67.48461834309241
776.3096077714174,55.19423304083588,65.06775060311027,2073.8564024671546,22.077027146735908
712.2503620169003,60.6499724207264,58.26700824164247,8994.425536368079,18.438109141913653
546.525587471205,52.254347562980605,78.90812210313263,9979.631893000047,18.38116133308075
627.6832863837978,74.7474604056099,51.00006171213245,4919.588480632348,24.412152979521792
706.1167613422404,40.32514639487328,138.3993068788461,6883.528131270461,33.811966713032426
559.2258863816949,84.84088001456846,50.56884489342522,9139.229775159227,26.29084549359653
717.0293075918196,60.98979935756482,71.83211491007904,1323.3130086822775,27.84907797496745
627.9264683906518,70.53775142520244,102.953245914138,7.492327070626192,52.01756418263039
797.065757094216,80.19899642097481,51.94821610854766,1334.582272483056,32.447628907315874
685.4153047829199,39.116072485902244,76.67603653582462,6508.809074740932,18.184542230836062
681.0117281680804,35.70513318765078,97.43445197204039,5213.100797324179,23.18977226793211
580.4733207749524,52.07846792257928,109.96968742599512,5556.382218707366,28.779889413852782
727.100434010822,51.88436372684022,71.36552563215099,5836.901475804523,20.410251665683962
535.1114611373832,53.303061721256036,66.04914216477427,813.8213149526786,19.73613508678895
551.8516493541294,74.98072474576665,57.81282729824557,8943.38217600221,24.129358551922035
613.9632578106628,84.21355040690834,100.54291634986788,390.8117184426063,69.62738192938913
727.0390138640014,49.761664967965174,141.25801673527565,875.1678851270328,42.39406409977725
782.8425804129612,62.658530927239205,103.5549476072395,5194.459564823936,38.64346571470308
556.5950451212319,80.57381055173724,82.79729079814948,8540.127745351361,39.905661220219116
694.2386422102567,84.83338607827514,95.91543923103306,8166.0683428715465,52.44008150137651
772.3237735540433,67.19857363233041,96.99105808771947,3812.439529196887,41.466267055475825
789.0039926381526,72.96872958673464,75.74247691322034,6520.31592256949,34.31252889056445
672.5915767329124,63.12510014318873,75.68234558170826,6852.134568336292,26.196905075672387
738.9843160561171,73.79676512944292,146.4418028548352,7870.780041586383,64.14948792788368
565.5549868318924,41.48899543905891,129.5332686596917,9817.776165268606,25.75202819007092
702.8051388876213,60.728258947236895,91.53503672410088,1624.000424996691,34.80148571637818
742.6477707806368,36.92900719692017,70.67932924942968,9942.991861838496,19.164693454729665
718.296352607611,80.3064717090927,97.43824078632323,6038.597641322552,51.9015915869872
663.3412616570548,56.368822847310696,148.13340586380627,2180.768089485482,48.934480998906494
726.8699946936869,82.33511572474731,105.0150197080337,1273.7830277426144,68.37926698185933
621.8422310371468,50.957486769119484,105.54183350812411,7744.6588054614695,26.487522741672763
629.5155775155916,47.680281353708665,122.69898358130062,1567.918919932022,32.48959143357518
644.3942193902375,83.07900172219362,73.66777094724257,3955.259902340008,44.2216957515809
686.975694952255,51.46487094743716,109.34638733494307,1796.2886861471773,32.67737948807409
727.2731757317698,47.35691463369527,110.72746500540558,9131.453001905238,28.516759431649007
517.2637603467086,64.09803183930856,55.90742533684438,983.2116458155748,22.59690899146379
628.1497141671259,47.48321216865354,126.4975800917372,4571.494681239331,31.471409032659484
672.6890332199407,49.54862557284541,101.10401369108797,5404.277945188694,26.766399488032615
729.4711348887004,74.21043467923926,131.16189596303138,8569.612994785248,56.673937290789446
592.4160179014395,70.623019412629,129.0905393491642,4403.441443752715,56.427183184310756
663.9212054190616,44.288834567598634,143.61028528269222,9363.68300256314,33.439624261984015
607.496114814372,50.871522631769416,144.7374939553197,121.57356513196605,42.46017029723815
671.1143468422927,54.2206237258024,142.59748616982264,2141.515702597787,44.82348311525382
791.5156117324872,68.83127136595976,117.23164379616604,3688.4331963114014,52.50447945389399
710.4128503691175,47.53318631480568,113.81654091858404,6652.07278263557,29.571193147584797
619.5856215217419,80.5513755235576,118.06272564210363,6058.670741789404,62.26238216601125
686.1910372721061,55.99150434079761,64.3378537560264,6178.5097263736525,19.35318273965362
649.6706794287966,67.43317934468944,127.83905886339831,9199.687876969789,45.50261559865043
695.5832160152075,57.60212130989138,105.43615776234165,3211.029548494216,35.473192283946375
681.1270424591081,64.49114502524696,137.71155231182286,9302.601739435451,46.291292136446245
655.5805797977926,71.77271693649098,138.27458809113074,8461.296098841713,55.660122181065695
676.339889813582,69.69888307805408,70.84351838503162,5346.279018843328,29.958897033496417
514.9857271772323,74.62931923148157,63.08321868573474,9775.343844786727,25.23479055776071
578.6622767308495,38.00261647629115,132.16350853290646,2600.8012058360487,27.219877930570064
625.0993471260351,79.23610208403082,142.22481161832033,4502.350913796837,76.64905509164437
567.3457837450196,35.262235570116275,141.21215963749955,8598.003775549778,27.874403857700745
601.0260379133997,70.75857612600457,94.5758553117095,8440.680107592689,36.66982317921015
558.9209472806956,76.27614593371887,88.47670983154055,9334.984555395638,37.650656995787095
517.4756456719682,47.59135901847779,121.01316011669516,2380.3128104101356,29.145848577186197
508.05735270824067,61.2185701124432,54.47907506216259,1627.4460278435276,19.844328171750828
783.1873892356134,79.60072582636211,145.3386813830178,1601.574519231591,88.64321576857718
774.5216618899999,48.47869031526968,99.88060931054454,6620.119456873448,27.901331925659218
671.3165753369269,71.15924561815916,139.65839594018564,6151.332747863473,59.61255141416978
617.1206875109264,78.77574852502613,101.18682988973418,8651.447456445172,47.119603128012415
747.7462634211715,80.37684766821268,56.46044493366884,4940.922082000659,31.333153153187254
558.2210188033089,61.44206658728021,141.1053920983261,7229.3688848581505,44.39742809413229
688.2404035850665,76.20136296645448,128.54957335489792,9881.46439286688,55.24136515321682
726.233634770362,58.631649341498246,58.730037301260936,1940.211536519979,21.190971309238712
784.3388692955305,48.10615642310199,100.90352285942312,8258.572381686465,27.951353153117388
773.1545343793058,70.13496101904619,93.9301935955078,6211.56481128683,40.15176373466357
533.2129125652115,49.785998517406924,71.8117803747441,3753.9897381153864,17.95334188936351
728.0112150823882,59.36786512740521,101.79278082406366,586.5125898153145,38.79088498274172
758.9094956711159,42.09185527971503,123.02660255579738,8539.520151863908,32.32972713678147
683.8209924866603,39.778501451780855,118.37047341278166,4327.081377517775,28.149792834418864
651.0373463037752,67.914410013302,94.89783838516504,9065.45008533246,34.29800371612975
705.5511402299846,80.23871648624782,123.31613582941672,2698.4258145215576,72.90227451621205
761.9736433201706,63.208755987596724,64.69924246920534,2660.8730374532884,25.91053389898681
741.0167677976481,78.45752341863349,84.94684274486139,3885.3558233521003,46.657926717056185
666.6667954557946,37.174983978060595,75.41597035939472,4215.255648784489,17.395254753885567
775.4105143090374,79.92145193747754,128.0847607049518,797.6234328973031,80.67662834943263
608.386322913601,66.00515024701735,58.69237265205125,7714.956304723883,20.775160445830497
599.6603977432085,65.43096860884982,82.62945578176326,5995.577992890283,30.2377678406745
761.3776788778972,81.83508391557811,79.6875723904515,3170.512658988408,48.424078841995275
674.9899220866857,45.893190186036826,75.36319580621351,3568.1442330220857,19.2346272845989
547.3106201090097,41.96089235509856,77.86593679431374,4830.35029044303,16.020134246432175
787.8548237414791,47.40446443691364,89.57749760978548,6677.489295397528,25.045966209728846
754.0615304531509,58.71000382936809,95.06511398469777,3005.1581244613035,33.84036203542286
726.0623387134968,50.003931988521565,138.13433224130648,6851.822900328546,37.63744035559664
694.765414269322,82.55930609458494,140.28655564754308,3026.778174011646,86.33138368377892
536.7165134680023,67.96945055243135,98.33753806442992,1562.205683235891,43.52012289551788
651.3677703823749,77.13972205369687,149.49601757550627,3250.567856573067,80.21893250641695
580.00046600762,61.955308851904796,82.73048293460494,1526.0848243154878,31.425868371255685
753.8604699852207,42.76781808859078,141.4260055146658,1483.9992142290891,38.05421618438312
547.807350126727,66.95625796417242,68.12376580816989,3752.2632016932334,27.414350325691426
563.040504478282,81.35086890879687,76.19887272696579,5065.649023792541,41.994076279177264
676.8047094736985,50.7438975569558,110.16185467702044,6391.852968266559,29.429533847054117
599.1173723596049,49.45272933517679,53.984621791870445,3981.7443227268413,13.89124877600189
633.8782744395562,83.08747209867029,104.90433420103324,2275.212630652894,66.55546908080136
508.6253849966941,45.156489299567184,85.0028343445815,5121.692290837204,17.952908416352564
762.3017544018126,65.18646934355439,81.43570172766331,1013.7630320656033,35.82387798451037
535.7576196087809,63.95664249959859,92.00970969062541,5798.408317846611,32.00479619917019
568.9952102521953,59.575191832592004,124.3460802333858,8688.33709582793,36.02929773512909
704.6217866527813,60.82425005951953,89.76864972128075,3346.885689087773,32.67127898506138
675.8709422080897,82.63631286017205,122.96872201395854,2429.62110691622,77.15879804443847
771.8412587700723,77.15770322954195,134.17246047988183,2530.69655276421,75.04883553735995
755.2393966239454,70.16140817461458,121.77368423129201,3198.6493479556852,56.55292435324472
686.4260413513704,66.74283914849465,138.54117287106715,9164.221701746135,49.23973270135054
751.6554668949595,35.98625609238216,109.52119812803622,7798.257870607492,29.9333704290662
776.1700159768554,44.21425310659534,124.19059751976759,3928.1849426872263,34.0236453174488
572.8940656517425,69.55728102466367,107.98066677940355,598.3974164582972,51.7334463854392
693.8350191846346,63.69143853566625,122.61814478491408,8012.272156738588,42.07156642536636
645.4998123657335,39.32997550946475,130.03332455740156,1165.5279556428843,29.95209960728966
759.5774184581818,39.41768363190065,125.48691097566288,6919.821747205246,33.19530026126183
605.1378765294336,73.42652547301861,96.84761041134342,8172.522729812447,40.372943599186804
574.9542809238488,60.27798530974933,110.95907971692691,3487.336731379951,37.92412241858988
653.7204796987007,79.93409128224911,72.65201052189067,4095.6861869489967,40.47597595831057
682.3292131865182,37.68473713998291,91.35680229769514,9802.252750036836,22.003030431924362
732.2816776088796,77.85874229355159,59.19056938646975,2650.6351353464206,33.31444545797067
572.8530040576429,73.94821270504183,76.97616975156737,4997.868529602812,35.71550549598419
794.6213890385512,67.86799866295138,117.99086832675471,1446.9624212650933,55.14094010337619
528.4470559134758,74.35593666261494,103.12616505582463,1216.9004526951255,54.432681412450066
711.7261484629562,84.44670962467177,124.6603978273313,5051.42333611878,74.96390280867688
773.085632495671,45.390211391585645,91.61734193427715,5092.306868172076,25.075678577468803
775.573066318577,67.56927307604218,79.49155394760685,8503.479746395258,30.254510093689365
671.6021292116338,72.2155853294416,120.82519066185404,2050.6307805116307,60.05985639246557
598.8998463433765,53.89286845081624,120.32268479456594,1692.5092139645747,36.67316894804005
772.5926556751658,76.42853170594414,129.32238908178738,2299.0315661703544,71.66968438693411
742.9949410161181,60.603496093088964,103.31497012275699,1974.036191674734,39.32569297473441
537.3983291571444,75.93087072629672,86.25358246928639,9700.426076263597,35.833665837966166
596.7816474069035,67.5671286686511,114.10000233968263,1541.1668595915828,50.54626606927475
590.750165543827,58.27631373634598,115.60157138176265,2407.268754813423,38.812992892652495
792.9678768521558,58.639387388150965,137.42997891300274,8328.052948323608,44.36883529720564
597.105843154829,82.89448842066903,137.6244144976905,5245.316135530957,78.38959862412561
635.4287719099252,52.479522671391756,92.76600608963463,9342.330193585678,23.549159952611234
634.2588455984653,45.051457881238775,127.22405547024046,2809.867719091751,31.198767300400725
640.1301230880802,48.247478426570936,144.79874117801728,9810.883654286521,34.134012666991175
582.1370265085598,48.697513044599006,139.64721525524948,8883.945593636796,31.77076117911956
704.6966621265227,47.23545359748336,67.29411299752837,2673.302941581918,18.288372484838135
789.9735881360602,71.53084741347783,104.35487258128421,5616.7664538190775,47.008171624748464
690.7819233874557,41.295744838406506,61.741195802220204,2781.165558750085,15.120222315363135
780.9579859245814,43.494074026847954,96.81094547506814,3588.4504704461206,26.554171893524295
708.0035421778048,54.3484000886648,69.23455494136199,5490.490245292696,20.661194202953492
595.4323960821254,83.744407494758,96.2547747525016,8934.393625500865,49.42926720197707
749.0023316364477,75.11534864958033,81.13584300683436,3611.457764726765,41.71067762777191
687.8771124736215,68.43007928915003,70.2279481763972,389.51445922243977,33.56797981051183
722.551590806024,55.16340880903678,76.76955200004971,5195.950317244463,23.652220099703925
742.463778438414,54.38143185953018,143.08786383107895,8941.779816177725,41.05752698364888
568.8691911719129,53.66416706996783,89.96514276061332,7965.563880313174,22.98245853578551
510.0225209301573,78.10252858488721,105.99752664632958,5975.7456591640575,52.16765818216205
600.8732562232748,46.6948242949245,61.99646576526897,6556.767583948768,14.348003258828125
560.0627735767249,84.66754477987357,91.9157778274402,8132.359541157456,49.23692462994405
540.1294479329599,64.30070363036518,80.08632244116228,1908.2929396981485,31.756989450572632
735.9678078603565,44.71189912329807,91.81877913663179,6144.258617679118,23.833830238087078
526.835943407579,63.03729230520819,129.10989828938438,5710.374531458436,43.8270780506392
799.7305294782088,48.325283749857434,110.91026310333903,8833.441211827823,31.146462524452055
503.61095520123604,46.61858486598905,77.60465715996598,1821.9740905677606,18.261993991664532
732.6296149590871,38.84467758643414,101.69364810967903,8515.0281051663,26.129093230009886
630.6114668976128,70.68647736660192,84.3302706491809,5134.03503111186,36.37179054279421
635.9765662261836,67.35854118033404,124.54537254004018,6545.485685190627,47.53264450958084
639.8480232596424,49.6166244522075,127.61431916868592,1184.2831801329767,35.9551816879817
714.2100827138504,69.17422069472062,63.902627636892326,1708.4252541995381,30.03708941028107
787.4683000309223,69.90504845356182,62.58709923141805,9252.672648851536,24.638115596575567
573.3801708600427,53.4715348359521,103.18083839166658,5488.565797922327,27.889710902297086
628.2006451252355,82.14797435019761,70.28428327017343,7624.080130717757,36.544796601002275
719.1763258943978,61.277330771104445,102.13262436548429,8412.92998377761,33.299978982181244
513.3464090554166,82.72167773460379,86.3781745645203,8410.360839445202,43.6420963629074
532.1730142244572,38.684718335148276,63.484351660489324,3744.7172187536935,12.282599918550824
540.7825103743231,71.11235507330721,94.14990329658681,9638.518940394364,34.94793944231125
686.6194153524186,55.87370347238074,78.26056277194354,8758.401368147086,22.257236523234788
770.7885987282359,57.467817134892556,100.78844630312193,9922.04016725712,30.55091715573167
588.6685984917409,69.53113312489153,82.14083190754738,6246.38590258247,32.95672448721653
715.9629808077856,65.42664712964583,123.65378070335046,5148.202340843678,48.045194248436204
754.7982183799004,70.13066320538152,134.29512250092424,6312.840513200154,56.941212296417085
707.902261666599,51.9002304100114,74.55100050963384,6166.485748227358,20.914407356173868
626.3613052852379,62.02011573011046,70.6453105717212,6432.61309327757,23.66118517911916
511.33171488559384,71.92374816486078,85.81740068132603,6382.380255463559,35.81417956740135
555.6343412286525,49.88285710484858,116.52790862141148,6732.758759655845,27.710501244416132
798.3949002324833,67.76137834067006,133.07764362886712,8607.076635336754,51.158965096733496
730.0538455071528,44.739890400811916,51.87099952991425,5291.940199510446,13.47030964081888
503.95426260784774,76.45602667000745,109.37251137681345,4050.103390871248,55.134934058197196
