mass,speed,distance,altitude,energy_kwh
706.780961745293,38.76698108315136,52.09421568996417,292.8458264608869,12.905631293976601
694.09110685416,79.9140007924884,73.38266040373291,5506.916899611309,39.261982769153846
550.2957887592801,37.74163305220106,147.18802760651153,224.49830816817285,29.867089230087466
611.467854937391,72.45342174044194,83.17462867030912,9045.046166922228,33.04452179221537
761.7579720796541,61.293786511189836,128.91249852864382,9195.374264650716,42.2315710465282
718.4969363878945,68.06214899648043,59.44318372452769,1958.1961102714217,27.007451944360046
517.5881699453166,61.119418433733514,57.65520860117779,5219.655429795129,18.80488381820604
685.5331471526437,84.82164064476031,82.48060988331514,5322.7325530560165,49.402757300472224
605.7574967617,37.66802064646694,90.04297543923256,2946.528323079193,19.123316978166354
673.6637345446136,47.07235066966686,111.44551190108632,8876.283204082325,27.075926866713676
779.7871883885998,62.09314975919902,75.44308435791318,6652.1709493129965,26.821553524054732
702.2954568006093,61.046571187968425,63.04513346201705,9135.66442998158,19.94813977492873
636.8453980222156,44.60154015997851,133.59561343465543,2995.2756097784104,32.45825551733714
723.9043801621096,44.15788312650056,114.3743264102772,9820.715763687633,28.691697494211976
623.0856941966032,44.877417627537106,129.09279447582014,5921.33576603138,29.84786015528378
524.3342897135022,67.7380588911337,142.60990761273175,8287.500260132349,50.54098881582187
581.2227555463265,56.630605254036524,96.3475364991883,9258.235300597391,25.80504071746396
727.9455693396583,55.98772229736552,92.86574228287836,7456.328709037655,27.883176714286694
762.4578367281324,70.3636604768279,86.11366713802765,3052.5912702532,40.42380278277579
778.651554143074,61.0168296469955,80.3805041649837,8145.972135621181,27.02324676857915
514.9679465920462,36.53162655627291,94.89949849300314,6164.751499573369,17.0961236840069
754.2544295421897,57.433402320420086,91.1521319857707,9216.21728000923,27.654449143568723
598.4728241941543,73.83613479316118,144.49340322172054,6924.902730446676,63.15601984061235
586.552136605458,38.930320441819994,119.91938423896138,3601.304512591518,25.02794744271754
635.250355198276,72.85123610471157,102.43862762507896,2355.5473361242475,50.909181753176604
591.7485388887064,72.48235709815611,108.96542058212773,2814.2732848339238,52.50056358734499
507.3808145975937,43.87330037554345,65.07399261851064,7956.8215964447445,12.68510659499406
641.1444358494927,52.56620704954035,93.57850981239842,3151.89615893841,27.144923204208894
523.2010885133432,56.406615304002315,67.75826817376796,6299.048019071647,18.884603288142582
758.1367136025933,84.44541523485888,90.32726200053352,4171.10315555797,56.218661789130806
620.0136381560632,59.70232037338202,143.38149497841772,4925.76155388766,47.1060445762825
729.0968679775185,62.84943998904116,111.89956571578062,4213.945918883,42.14887667250643
529.7555320873405,61.68516545028474,102.19379365453582,9406.839765145729,30.089591228573862
643.9888056968285,43.65517211891866,137.41554667243616,4184.066738477117,32.54130400437333
668.6438667509728,79.44931079246416,116.80804096636726,344.89029524746087,72.97183484520816
654.7389282323021,48.50916651170939,90.0096146536533,4290.784675859963,23.47203866038713
589.3567159168261,71.69225685625918,129.49517306381455,1962.052057486754,62.8585873733803
766.1836013109854,41.22330444037327,143.21372109471758,3532.7733372255675,38.10991764080898
572.6557552203765,77.8694298774723,119.9288706079165,8038.385665228434,55.35740612642105
592.0615540898165,79.01599107364449,74.82868342805635,2640.1463630969156,42.50132532502386
557.2611360494135,65.14815160019785,59.385124831066435,7361.052756196642,20.458805276586798
615.3203027328188,69.96253885912233,60.934848237057935,6008.3180480639485,25.04763230777202
604.0094606735843,70.36717162136927,90.0796280952456,1992.53914588008,42.33952344911802
512.8306229765889,46.39451967255216,93.52817849577139,5348.483459054586,20.346601491534386
622.9480789708955,37.95206164874659,59.32240834349894,1177.5911179018572,13.078784860995956
648.6038978609683,83.04319520625339,127.17493128452037,897.1163031088281,84.55263586832766
583.2425982162401,54.01373974668421,126.43968079628306,1292.2419284001462,38.81652857956173
629.8209644951022,80.49910535695852,60.99854539807639,3276.0355235247894,35.265900806775555
676.2689714057412,64.70012136983688,128.95504126165474,4704.546408122659,49.23397008990222
780.256257829295,84.89011290300014,142.76077652018404,1896.1318245618886,96.88324769040761
709.7529558333543,79.7672714251469,133.3296213995584,8511.947362003973,64.85429442635653
641.261111578486,47.27284810453787,58.84622905990149,6725.785351726035,14.252919903189028
679.7871436575957,38.166477667270534,72.80152000411697,4807.499153078852,17.12300439675497
672.5806322376638,43.72438973301972,86.10646749231174,8914.017128283247,20.24169990451425
537.4001245343807,75.10269772086575,100.85487421064911,1746.2019572971888,53.3403417279941
754.8792956439123,61.82643969438888,114.5295050649428,3614.885553258026,43.18306963684969
579.1581290177228,45.097897940904645,70.51350978512424,7311.324392113272,15.34365927921103
715.2032745442783,83.19019452305821,96.61499294271243,7049.432754245091,53.0307967322113
701.2455343025822,42.429514497031754,110.7828536010118,9627.10429552295,26.88117676512815
715.3803235714117,45.32126600270327,51.216508423525966,1545.8402096292257,13.79506553956396
790.7491586448523,82.30027668669356,81.73697879118545,6297.464103306946,45.61639503240136
788.6299230505849,39.80101469317586,73.47351261736955,5492.481489920543,20.11439521516495
774.7989593284306,63.00054752485295,105.60794585742678,3991.757131711631,40.81299294190784
521.9071351697697,41.71487513916284,55.89811878305488,2355.7117295160015,11.587056152737938
543.8810515277145,68.65065588333714,58.179692159177996,5031.359645445129,23.478228509465055
665.4577634694929,58.336669804653575,87.08540120600571,4549.284436797255,28.46056104631145
710.5934821067035,60.2455024330015,58.19362253722841,8497.067764550755,18.45062851766071
544.7431146534166,61.44085649633334,146.16431424699323,1036.8486278630207,55.069147719281574
641.2085989681715,46.020377431969116,51.351534540021504,3928.2493212808654,12.683235450954722
722.6616931203355,74.8498652141528,116.44940978585919,3367.354441562558,59.66983698271778
652.3772956753899,36.03306071268033,123.83046219501608,7302.1902939555575,28.290063064365444
554.1037645726204,49.49608465417467,131.998773308648,7603.490120449539,30.52178086377082
727.0255011364205,67.8526075792626,129.30075347550414,3100.95595867502,56.612577819289065
664.2802771126237,66.72244524771848,130.4446907489753,4416.124094586532,52.592631452615244
623.0744604235016,55.26591354857366,65.60604533436562,1653.0363909423907,20.990279156803442
738.1266055490378,70.38014309635213,51.21238448003106,5371.7446855353755,22.33456589073168
600.7269590363051,76.8783855204666,98.72108594072004,792.0951870515136,56.72758332396935
596.7200166016121,62.02495870564873,77.83709457681041,9785.878974658996,23.542733117879123
613.3523228608246,49.16858147689469,139.4294591812607,9764.082945083468,32.487968447796945
611.5846404756127,41.27015186817478,105.19021609869091,6783.038388223387,22.69902701628256
700.2879169690987,43.67366740502121,79.14011765420634,3155.381150451212,20.082970175441723
686.2304065006366,50.97382398861444,118.23706254042627,1932.1618922218809,34.81396410011805
668.8028202181509,76.65808975064365,80.85430476034884,1823.760475799684,45.0448534362988
614.8199539258214,73.2299320970446,63.14049515284403,7829.479151606455,26.537032102784195
780.3780992882404,62.75402286519679,83.56463110448243,4180.584069878788,32.02394169041004
654.6569561911351,70.01120558187198,64.26465101503439,6044.5250422396875,26.670372681097056
545.7853671545402,83.9652527869284,70.78001975256558,5715.626824002995,40.42416394089614
516.6366626590748,48.81522439348062,135.00865611365145,6799.202601448218,30.339450820397406
746.6012718289873,69.77090072610449,95.02625260637717,7969.696992961609,38.075909994828656
536.1826205064175,70.2654954657197,85.25743882590882,1331.917814950113,40.394427859105605
607.1844444204902,67.94180059917983,124.49327908854809,2142.3888478204276,54.75416199888217
517.4177909622639,51.02525928573537,126.10608973996914,461.96149252107244,35.29067733001584
706.4033075790522,75.04017886949856,144.18790597645807,3722.3011103615645,73.18163210632713
500.16044987091504,79.7394373624276,84.20833827435658,1670.9441366231847,49.823523740137034
503.99910563682084,50.40900380501017,137.686563790869,2345.3500273470663,35.72017247168309
634.7108660142153,62.5215599179255,89.27817778158308,716.0104203776029,35.7940702127661
733.9115245739926,84.31939402326901,123.65539390309847,8498.993971403392,66.57655403414587
522.5277355459757,68.31707686343336,117.75077756411534,8225.546402248992,42.40874127721902
694.8167988839211,74.99366577250804,62.006820911663,895.0591866800761,34.338580556832945
744.9685196595306,78.43835072485118,93.21221002864114,9729.998298501649,42.788913927031196
528.7776576544233,73.36341912544984,101.23297886859795,7563.111782296233,42.28295307163891
560.2887579034807,55.32908106259187,115.18708885956093,3455.338225927784,34.24634439038418
564.8423565179512,72.14022408354975,132.14282023503796,7794.105351812937,53.57187691254964
547.6550125527665,57.29529520260628,135.42823403863883,1138.4184527691732,45.23640753512167
745.3920853493265,60.07259124134329,130.45556292249165,8606.956179115019,41.88284301403116
554.2321012690335,71.89961435142263,143.90691480679362,4722.055695952686,63.83131273660857
503.11721771531046,65.81100790308705,71.85244097514148,2012.046161604455,29.37843321342557
636.6895301839614,59.0001981086519,141.55780179210268,233.1395163630945,52.371847904481186
661.5891412992785,41.46080275452391,69.71749638752735,3228.6223282340043,16.48741283155224
781.795037918937,70.49465065918109,114.98852565051321,2189.2047890078325,55.7909801915675
663.1739201888523,44.927592686025854,136.581964381438,1136.943257421993,35.177022446568785
648.2328437963339,77.93940141765478,75.14199373301344,6330.0550928293505,37.17354891654795
680.4163651575274,39.07845253889006,50.24904326164372,8978.695996482,11.883545607905548
683.6863392554337,78.40913014714906,86.13547889513426,6617.885238599066,42.93637369729408
611.0253334377109,53.118366568767435,144.90766773870644,121.24852448242463,45.304696728266784
552.6274872728936,68.68462950552852,80.58355639923555,4855.253702294531,32.790613680464986
583.1211530654282,81.24022797993948,83.37910185644,9539.088419455851,39.647307690369345
528.3165831406985,79.27162360846778,109.98054332775212,6300.519560530979,55.17891024738576
688.0155768115158,39.2634393881274,135.01332975729196,4711.769601230975,32.18839876952044
798.0671444960556,57.75514268010471,149.18716879983862,3011.766307481114,52.99537150273995
742.1829023569479,37.95697350026228,139.92905756481454,2883.5874346800706,35.94029671809658
594.5008392519452,64.4127569624724,95.31651014785768,1880.871899348041,38.41502324208671
793.0938600816678,62.62084027364632,139.31840701048782,4739.421088734585,52.74640592489206
629.7654321512236,61.87158481144137,120.0553153749344,9655.103575858066,36.86161939409804
546.1537948233033,49.86543770665905,58.44098437059549,6097.112626978645,13.986899412389052
550.46766468316,36.53724820089968,90.53533438001507,7574.119966967213,17.251514971775226
631.1947005589309,57.65440393289881,55.880407770224,1950.8187463709091,18.962125002618556
739.0532348436352,45.519765553879736,115.76829418112136,2649.8866361629393,31.472391430192097
788.8389297423196,43.48014939714016,57.24192252111197,3043.2908714794403,15.884091732147455
504.16653093754184,52.07968784757224,102.22393552397224,8040.934539523185,24.040672504905395
688.7169199873192,72.5304918140686,135.70484455299464,8841.253779292614,55.4488488855412
611.5320054791915,71.30454643858768,113.71367896446864,2051.5628418873266,54.69795239503897
512.0980749409117,77.97015363410742,58.82742684436202,6078.167718953106,28.7701257991937
677.9121086184815,73.65013665833527,148.28484656001694,4007.6809351871425,71.81810344879688
656.2485768332656,50.931734371611185,81.08797843606251,6658.639002561131,21.30306332920752
566.5531491281287,67.80426343312075,75.78704219602321,9918.25519255633,25.932512514319622
688.5892712181547,65.76126806159404,64.23209670724435,2206.678083649577,27.162164815806857
647.6150633670268,70.7556899180477,133.78094995371322,5909.875928735149,56.65412354047207
544.1418415594651,48.7855958388745,92.64776285180649,3798.648036304769,22.6858666168993
570.6308488838828,66.72642560705782,69.1627315568444,2731.4663853232923,28.710162325332305
680.9606499048132,73.0219263438575,50.289584560566624,1976.7773842677827,25.59472366846481
568.9065220993715,55.74035247684394,70.59731457549397,862.297071155419,22.900816771728145
707.7413624907231,58.5415749282255,72.59448979951702,5821.581847234642,23.561452336965516
778.9299320130356,47.72047746609395,135.7377595927381,8484.547328638278,37.21748145256423
564.9628505733536,82.36629107258176,50.0093893108667,7299.9467091906845,26.18264809145306
530.0364618419279,79.75112761352021,74.93226087253073,1700.3753814050526,44.422195972296414
784.126182523388,76.96098860539372,107.56454252397633,2781.6587698445983,59.544870221502535
616.1344880832756,64.81015852694932,63.76701600017456,9143.100954849928,21.125812581202286
638.8095820112964,45.51785547142571,133.73964921213658,4535.939577613623,32.35608802555514
554.8267948819614,70.58145937158702,113.62250348202518,9501.530513550288,41.96399766663755
781.4874166905852,56.8633745388386,68.5509223557038,5220.48658326326,22.598576489409435
683.6579777888583,54.137529659802325,95.67733863443495,273.92760797674055,31.606025436498303
788.5379317044801,45.81005227456027,86.79926103553447,5796.516351398441,24.103549805846562
781.4643615294311,79.91538563453727,70.91389117787142,6434.652209652646,37.39346505736157
550.4016240722941,39.876020313520904,125.67055362094305,1922.4039875598341,25.968247887359464
798.8573792054435,47.939680094789615,54.45740637003455,7495.350556149134,15.371013062612063
780.8188768456216,78.83061251781311,107.33000839905087,5524.906342735807,56.84715927208713
650.0836988503463,74.82170156021579,65.31745384320057,2169.244076737297,34.34356246775079
563.4772163705461,56.558174047376326,52.58923908769212,5673.464469004819,15.245514684818147
590.6119654297485,54.70953021041335,142.2368798652672,9446.79233202573,36.52358597240529
531.7291440375001,35.85640648962739,96.78270461494712,9919.42999631636,17.832004524999096
509.0996641090719,63.30345973329072,52.04647248277722,5357.105401955314,17.896277572494743
568.9149704972857,70.01166584462808,59.771069987253185,394.39332573666496,29.155049754082114
637.9087874005653,57.21596614414308,54.77063159739103,4600.040474266541,17.17897027260062
560.7433256757091,81.70384464492722,117.58587104610069,125.58224120071127,77.2388919577233
711.5347697609251,71.7264663906681,70.55192521729616,1794.5818632825683,35.18373597477828
518.6166231148695,35.721429018934714,145.72554688407658,4056.7797106063886,26.538384784146434
778.191084088958,53.25957701208123,99.46792135272742,9816.821893049399,28.526269998104183
533.5600662922848,53.70469546762044,78.8398106157697,5135.2921191717605,21.17600482300201
609.9099764828236,59.464191004352564,109.33432933787782,5465.23775472072,35.04512090435984
586.0752157296145,58.95031130617218,120.84501868214461,2216.563214998769,41.48795289935795
641.7343211899372,75.70247916642356,55.33939299794783,6128.700715639593,26.135846489579322
611.8294130152027,52.64080727045072,115.9446346402402,9400.671270536262,28.958688014120348
685.2108176527391,43.901243579124724,134.05484113225083,2370.5187310195497,33.94372100228162
724.1478483555276,64.65587517489031,91.55196751298888,7987.512081806562,32.51031038690199
791.6739154921015,62.8585865135821,66.0923690887738,7501.128610095316,23.53333745137094
743.9308848028368,64.05717740637051,145.18859668445862,7133.763161252034,52.410264964446355
504.42057003047364,43.65656730734406,93.51715799745315,7097.023690353956,18.34080297968057
687.385199081309,76.01529403952011,72.3681604722515,7234.216919638604,33.552878085238234
546.513292475121,78.39370068487732,145.18325537217396,1100.5591283644078,85.16145731091694
556.889299761423,74.45788038506836,96.67595837832846,3156.1445264791687,48.12867963582659
627.9099388262337,84.7592577344025,143.73577148901273,3195.3118199765117,91.72751226688695
739.7665351752355,68.21333188435487,55.41426538166942,4456.51450188321,23.60586750514017
698.9711990117826,53.8260664427479,79.8904397954913,7889.844341676836,22.39233028444309
698.5631741730128,51.93504087631606,116.58460778443039,967.3762107358164,36.115193764430636
723.0292017653273,55.28096138756648,68.53586637360189,2689.2388260612497,22.378010155580284
718.0796396971964,70.09055961557601,74.81405473882077,7116.453353577933,30.657418261041304
708.5983284751885,56.2701121413274,110.09812835087806,382.20435515861516,38.71173418880444
653.1857101269528,81.46170981255582,51.45180946386068,1936.792777818611,31.88029607862201
725.9495792645736,71.47662946572999,143.62196414570417,6729.7054956537895,61.54563706924208
667.637113553844,68.62666923561659,72.28420738402521,833.4569969175432,34.11319448143491
693.4819421994314,83.5368828694469,74.921706852606,824.2096503876495,50.70184618665981
686.5633095754346,61.99624559994619,100.21694668043273,8881.197351473951,32.305102824616796
721.8683725379094,43.087558519042375,90.84663180389921,8261.43222169638,22.738932651300797
512.315669311896,84.11275233658796,51.176497272065546,8088.914646941218,26.966261545496117
716.7847005733538,83.55701379274831,88.9424391809377,8404.393242802285,47.13585414479112
540.8117746439925,62.098375333354255,62.407126777197895,3354.7688022475795,22.273882305274427
634.0078836128865,77.82541328702064,98.94076528850638,4713.152332702033,51.31506664024618
510.2979522236546,44.532793183040674,129.5768938887157,3327.032708877459,27.9772904257939
699.4867408926801,81.66317786452242,64.79957700190845,7540.7602134263,33.796619108724926
718.2565283809852,54.02374646127268,134.40020601598815,5387.484618099906,40.1725893051032
586.759031227409,78.5970660560132,146.31790773755876,4731.469888184937,76.71131220275407
508.76721028800813,80.02545166433119,117.12813024985911,579.007195587874,72.49625854003553
759.8502090954075,41.876652605667445,95.11614701797534,387.3502828462982,25.73034940608529
528.147012825505,68.84649741311708,75.85861783426849,6373.557427263499,29.385565734332065
594.6725971845316,79.75815074535709,84.70028465537442,69.47306156047884,53.40244037769301
762.3803191026623,81.83212931947821,81.173255802757,7130.383717283816,43.49654189753294
533.2798716868068,50.89891172462083,81.42485133423051,1849.1431816916338,22.0355570402063
654.9658943452656,41.830448664233785,123.60050101218351,5238.749563903943,28.64383084233609
601.6931045981626,47.29534140203245,99.48236135769336,1244.5042146288977,25.77988108876645
521.9211910376976,67.18310994664085,132.8752350196483,6168.177987429405,49.55600746827991
775.2217813546739,53.62667007378951,129.11672762276427,6545.54414071221,38.94259473426101
760.7495802316708,43.589417099084216,118.77376120529544,5442.800338141541,31.55969994227302
541.6982674646754,74.26619370100319,138.7143972391279,7735.361454314652,59.042394530701436
632.7822627705019,59.29621838100127,55.96328536449402,1123.6777469820393,20.31941713853845
521.2900586477408,45.91933544499862,61.993896639649925,7688.802066143071,12.84809212640717
531.708884023318,55.83029868891127,88.9706781067886,3476.841559284374,26.489670895495628
630.0105748230977,35.50230755105853,110.55735517824621,931.9923584499123,24.1714328397781
620.178753630064,67.0520485233836,125.40408271776795,1636.138759902559,54.904802857589154
651.1155434471949,52.62718496367722,71.94007895277936,6960.514355463556,19.378777809464463
559.2052719600247,47.703554394445625,70.82316482859986,4973.053283076509,16.6333237053453
730.548412953992,54.11539130236284,67.32104150194891,9013.486314410946,19.039354380022633
628.0412329332123,44.80816973613605,83.40058048137935,5041.156200850482,19.585132240932943
772.8147504456342,71.28023262245762,59.373950304639166,5497.631170453395,26.569366983981343
689.6454978182637,63.266030167181206,105.119830058487,9153.585062601567,34.654740363530536
576.1114418866138,40.66683250833914,89.0565833201151,8163.765795930139,18.037998619263696
796.6608390578626,73.09884453627707,76.80840928602129,3497.3449493710273,38.1905603737451
557.8129180891073,48.08111636825285,71.58237385220744,3684.777996251469,17.41779251072931
670.4421658327672,37.20799192622212,83.8152157108942,7088.712949191188,19.562518912321735
622.7764392039594,50.08122579914149,132.948414869607,3214.9194479572143,35.86008529869795
651.539709553286,45.36904630616658,115.23557788559971,3915.609180042967,28.38845503556107
778.9864642310833,50.83180923085814,101.9674778289932,3720.9360672931034,30.755354353807892
501.7239262398862,73.7606309305477,70.11957589729784,7740.958867904084,29.25736764091392
606.0109919137232,36.543985672372806,53.408209113653385,1390.8231593575192,11.338142660201887
797.8835425662567,66.16788226234053,132.07156710127788,2418.9112374502274,57.7232531207576
796.878459829368,47.457836552957986,129.7426662654845,4650.161846360405,37.285358165941744
689.7204050681374,60.81449275015838,114.82148566415616,2859.956122941163,42.10591896549259
530.4910309429553,50.700321438457294,122.91453575743449,1298.7341569882037,33.51005506345403
579.672808508704,84.72001941508671,104.008718986606,9331.345999406305,53.73406263398202
758.1422087439012,76.59053803316294,91.30968889982145,9381.756087725891,40.854286508329494
730.5937571224727,68.60250971278012,57.94523820794687,6530.693909044517,23.42412342435992
531.2925999108647,64.57909535986633,85.70559382373386,1568.2040832531009,34.553445172251465
752.719828772908,78.02829775472733,139.35278571550774,6276.03880397487,70.49840415892392
759.3734924460979,41.95639125623342,81.12570539548254,8912.756182725168,21.353944774719565
619.541977286487,36.243491306151775,76.01524747277992,9282.68157484141,16.51241792862466
639.6140143189549,66.72710741064776,115.85871634070357,5909.617785427827,44.407184809800135
531.5963560216463,42.15758872165134,111.2085079820173,5621.088908284102,22.312276830714122
748.1296805905874,79.64852896324254,75.86307371059641,9324.50195765316,36.18663954091288
785.2933439633211,64.05819508616673,114.826082817959,4401.178190821511,45.14429495379745
662.1913406932417,74.00113188311353,140.33877077025923,923.8027648040526,75.44636914235639
